Position_Power(dBm)
150.0000,-22.9880
300.0000,-22.9960
450.0000,-22.9950
600.0000,-22.9910
750.0000,-22.9880
900.0000,-22.9880
1050.0000,-22.9820
1200.0000,-22.9680
1350.0000,-22.9480
1500.0000,-22.9140
1650.0000,-22.8420
1800.0000,-22.7100
1950.0000,-22.5090
2100.0000,-22.2010
2250.0000,-21.8120
2400.0000,-21.3510
2550.0000,-20.8840
2700.0000,-20.4300
2850.0000,-20.0240
3000.0000,-19.6850
3150.0000,-19.4120
3300.0000,-19.2150
3450.0000,-19.0830
3600.0000,-19.0030
3750.0000,-18.9590
3900.0000,-18.9350
4050.0000,-18.9290
4200.0000,-18.9190
4350.0000,-18.9140
4500.0000,-18.9130
4650.0000,-18.9080
4800.0000,-18.9090
4950.0000,-18.9050
5100.0000,-18.9040
5250.0000,-18.9050
5400.0000,-18.9030
5550.0000,-18.9030
5700.0000,-18.9020
5850.0000,-18.8990
6000.0000,-18.8990
