Position_Power(dBm)
150.0000,-23.0330
300.0000,-23.0350
450.0000,-23.0320
600.0000,-23.0280
750.0000,-23.0330
900.0000,-23.0310
1050.0000,-23.0290
1200.0000,-23.0280
1350.0000,-23.0200
1500.0000,-22.9970
1650.0000,-22.9340
1800.0000,-22.7690
1950.0000,-22.4210
2100.0000,-21.8970
2250.0000,-21.2870
2400.0000,-20.6690
2550.0000,-20.1100
2700.0000,-19.6650
2850.0000,-19.3570
3000.0000,-19.1750
3150.0000,-19.0770
3300.0000,-19.0240
3450.0000,-18.9980
3600.0000,-18.9820
3750.0000,-18.9710
3900.0000,-18.9610
4050.0000,-18.9530
4200.0000,-18.9520
4350.0000,-18.9440
4500.0000,-18.9370
4650.0000,-18.9340
4800.0000,-18.9280
4950.0000,-18.9250
5100.0000,-18.9270
5250.0000,-18.9220
5400.0000,-18.9220
5550.0000,-18.9220
5700.0000,-18.9200
5850.0000,-18.9170
6000.0000,-18.9180
