Position_Power(dBm)
150.0000,-19.0150
300.0000,-19.0130
450.0000,-19.0130
600.0000,-19.0130
750.0000,-19.0140
900.0000,-19.0150
1050.0000,-19.0150
1200.0000,-19.0170
1350.0000,-19.0200
1500.0000,-19.0210
1650.0000,-19.0240
1800.0000,-19.0260
1950.0000,-19.0340
2100.0000,-19.0380
2250.0000,-19.0600
2400.0000,-19.1000
2550.0000,-19.1830
2700.0000,-19.3240
2850.0000,-19.5340
3000.0000,-19.8290
3150.0000,-20.2100
3300.0000,-20.6640
3450.0000,-21.1660
3600.0000,-21.6590
3750.0000,-22.1050
3900.0000,-22.4900
4050.0000,-22.7570
4200.0000,-22.9150
4350.0000,-23.0080
4500.0000,-23.0570
4650.0000,-23.0690
4800.0000,-23.0750
4950.0000,-23.0830
5100.0000,-23.0870
5250.0000,-23.0890
5400.0000,-23.0880
5550.0000,-23.0850
5700.0000,-23.0880
5850.0000,-23.0850
6000.0000,-23.0860
