Position_Power(dBm)
150.0000,-41.7360
300.0000,-41.8980
450.0000,-41.9070
600.0000,-41.8920
750.0000,-42.1670
900.0000,-42.3790
1050.0000,-42.4440
1200.0000,-42.1240
1350.0000,-42.2430
1500.0000,-42.0870
1650.0000,-42.4170
1800.0000,-42.3690
1950.0000,-41.9520
2100.0000,-41.9750
2250.0000,-42.3080
2400.0000,-42.5650
2550.0000,-42.4060
2700.0000,-42.9970
2850.0000,-43.0120
3000.0000,-42.9730
3150.0000,-43.0180
3300.0000,-43.0350
3450.0000,-43.1300
3600.0000,-43.1360
3750.0000,-43.6170
3900.0000,-43.7340
4050.0000,-43.6170
4200.0000,-43.0840
4350.0000,-43.0700
4500.0000,-43.5660
4650.0000,-43.4330
4800.0000,-43.3990
4950.0000,-43.7830
5100.0000,-43.8510
5250.0000,-43.7700
5400.0000,-43.5780
5550.0000,-43.5090
5700.0000,-43.4210
5850.0000,-43.6600
6000.0000,-43.7080
