Position_Power(dBm)
150.0000,-44.1030
300.0000,-43.9130
450.0000,-43.8480
600.0000,-43.7900
750.0000,-43.7490
900.0000,-43.4460
1050.0000,-43.7550
1200.0000,-43.5750
1350.0000,-43.9020
1500.0000,-43.3600
1650.0000,-43.5120
1800.0000,-44.0210
1950.0000,-43.2190
2100.0000,-43.6390
2250.0000,-43.8570
2400.0000,-44.2810
2550.0000,-43.3730
2700.0000,-44.2280
2850.0000,-43.4850
3000.0000,-43.4540
3150.0000,-43.3000
3300.0000,-43.1000
3450.0000,-42.6230
3600.0000,-42.3360
3750.0000,-42.4660
3900.0000,-42.2220
4050.0000,-42.0350
4200.0000,-41.9370
4350.0000,-42.1840
4500.0000,-42.1190
4650.0000,-42.2350
4800.0000,-42.0960
4950.0000,-41.9840
5100.0000,-42.2660
5250.0000,-42.0690
5400.0000,-42.0630
5550.0000,-42.4190
5700.0000,-41.9230
5850.0000,-42.0590
6000.0000,-42.4480
