Position_Power(dBm)
150.0000,-19.0010
300.0000,-19.0050
450.0000,-19.0010
600.0000,-19.0000
750.0000,-19.0020
900.0000,-19.0000
1050.0000,-18.9990
1200.0000,-18.9940
1350.0000,-18.9850
1500.0000,-18.9760
1650.0000,-18.9630
1800.0000,-18.9460
1950.0000,-18.9310
2100.0000,-18.9190
2250.0000,-18.9080
2400.0000,-18.8850
2550.0000,-18.8200
2700.0000,-18.6810
2850.0000,-18.4070
3000.0000,-17.9790
3150.0000,-17.4310
3300.0000,-16.8520
3450.0000,-16.3210
3600.0000,-15.8590
3750.0000,-15.5010
3900.0000,-15.2710
4050.0000,-15.1210
4200.0000,-15.0240
4350.0000,-14.9650
4500.0000,-14.9290
4650.0000,-14.9040
4800.0000,-14.8940
4950.0000,-14.9260
5100.0000,-14.9390
5250.0000,-14.9270
5400.0000,-14.9280
5550.0000,-14.9200
5700.0000,-14.9010
5850.0000,-14.8900
6000.0000,-14.8760
