Position_Power(dBm)
150.0000,-19.9480
300.0000,-19.9770
450.0000,-20.0630
600.0000,-20.0400
750.0000,-19.9840
900.0000,-20.1160
1050.0000,-20.0900
1200.0000,-20.0700
1350.0000,-20.1350
1500.0000,-19.9860
1650.0000,-19.9990
1800.0000,-20.0800
1950.0000,-19.9740
2100.0000,-19.9100
2250.0000,-19.8680
2400.0000,-19.2080
2550.0000,-18.6710
2700.0000,-18.0530
2850.0000,-17.5760
3000.0000,-17.3150
3150.0000,-17.2170
3300.0000,-16.9770
3450.0000,-16.5500
3600.0000,-16.3590
3750.0000,-16.0050
3900.0000,-15.8590
4050.0000,-15.9760
4200.0000,-15.9200
4350.0000,-15.7300
4500.0000,-15.9790
4650.0000,-16.0190
4800.0000,-16.0240
4950.0000,-16.0470
5100.0000,-15.9930
5250.0000,-16.0030
5400.0000,-16.1540
5550.0000,-16.0970
5700.0000,-15.9670
5850.0000,-16.0660
6000.0000,-16.0620
