Position_Power(dBm)
150.0000,-20.4510
300.0000,-20.5050
450.0000,-20.4100
600.0000,-20.4360
750.0000,-20.4930
900.0000,-20.4330
1050.0000,-20.5070
1200.0000,-20.5310
1350.0000,-20.4400
1500.0000,-20.4430
1650.0000,-20.4970
1800.0000,-20.3420
1950.0000,-20.2440
2100.0000,-20.2830
2250.0000,-19.8850
2400.0000,-19.3460
2550.0000,-18.8460
2700.0000,-17.9300
2850.0000,-17.7380
3000.0000,-17.4510
3150.0000,-17.2230
3300.0000,-16.8520
3450.0000,-16.6150
3600.0000,-16.3460
3750.0000,-15.9400
3900.0000,-16.1170
4050.0000,-15.8770
4200.0000,-15.9440
4350.0000,-16.0590
4500.0000,-16.0220
4650.0000,-16.0300
4800.0000,-16.1510
4950.0000,-16.0200
5100.0000,-16.0620
5250.0000,-16.2730
5400.0000,-16.1350
5550.0000,-16.0330
5700.0000,-16.2010
5850.0000,-16.0330
6000.0000,-15.9230
