Position_Power(dBm)
150.0000,-19.4700
300.0000,-19.5260
450.0000,-19.5180
600.0000,-19.5320
750.0000,-19.5250
900.0000,-19.5130
1050.0000,-19.5100
1200.0000,-19.5490
1350.0000,-19.5710
1500.0000,-19.5310
1650.0000,-19.5410
1800.0000,-19.4970
1950.0000,-19.3340
2100.0000,-19.2850
2250.0000,-19.1530
2400.0000,-18.6890
2550.0000,-18.3160
2700.0000,-18.0330
2850.0000,-17.4780
3000.0000,-17.1160
3150.0000,-16.4930
3300.0000,-16.0940
3450.0000,-15.9670
3600.0000,-15.9000
3750.0000,-16.0870
3900.0000,-16.0680
4050.0000,-16.0360
4200.0000,-15.9130
4350.0000,-15.9190
4500.0000,-15.8690
4650.0000,-15.8230
4800.0000,-15.8100
4950.0000,-15.9140
5100.0000,-15.8970
5250.0000,-15.7830
5400.0000,-15.7010
5550.0000,-15.7950
5700.0000,-15.8760
5850.0000,-15.8340
6000.0000,-15.8520
