Position_Power(dBm)
150.0000,-19.2160
300.0000,-19.2160
450.0000,-19.2030
600.0000,-19.1920
750.0000,-19.1880
900.0000,-19.1410
1050.0000,-19.1850
1200.0000,-19.1570
1350.0000,-19.2380
1500.0000,-19.1230
1650.0000,-19.2110
1800.0000,-19.0970
1950.0000,-18.9840
2100.0000,-18.8930
2250.0000,-18.6920
2400.0000,-18.4620
2550.0000,-18.1410
2700.0000,-17.8520
2850.0000,-17.2860
3000.0000,-17.0010
3150.0000,-16.4600
3300.0000,-16.2280
3450.0000,-15.8830
3600.0000,-15.6680
3750.0000,-15.7360
3900.0000,-15.7390
4050.0000,-15.9030
4200.0000,-15.9250
4350.0000,-15.7930
4500.0000,-15.7030
4650.0000,-15.6270
4800.0000,-15.7490
4950.0000,-15.8620
5100.0000,-15.5900
5250.0000,-15.6040
5400.0000,-15.8870
5550.0000,-15.5290
5700.0000,-15.9950
5850.0000,-15.8900
6000.0000,-15.7970
