Position_Power(dBm)
150.0000,-21.6960
300.0000,-21.6570
450.0000,-21.6720
600.0000,-21.7020
750.0000,-21.6920
900.0000,-21.6770
1050.0000,-21.7140
1200.0000,-21.6650
1350.0000,-21.7100
1500.0000,-21.7250
1650.0000,-21.6000
1800.0000,-21.6000
1950.0000,-21.4630
2100.0000,-21.2880
2250.0000,-21.1000
2400.0000,-20.7110
2550.0000,-20.2630
2700.0000,-19.5730
2850.0000,-19.1720
3000.0000,-18.6590
3150.0000,-18.1680
3300.0000,-18.0530
3450.0000,-17.9630
3600.0000,-17.7720
3750.0000,-17.6870
3900.0000,-17.5810
4050.0000,-17.5330
4200.0000,-17.4470
4350.0000,-17.2600
4500.0000,-17.2630
4650.0000,-17.4880
4800.0000,-17.3850
4950.0000,-17.4010
5100.0000,-17.5460
5250.0000,-17.5850
5400.0000,-17.5730
5550.0000,-17.6070
5700.0000,-17.5500
5850.0000,-17.6260
6000.0000,-17.5740
