Position_Power(dBm)
150.0000,-13.3370
300.0000,-13.3360
450.0000,-13.3370
600.0000,-13.3360
750.0000,-13.3370
900.0000,-13.3360
1050.0000,-13.3340
1200.0000,-13.3360
1350.0000,-13.3380
1500.0000,-13.3400
1650.0000,-13.3370
1800.0000,-13.3410
1950.0000,-13.3440
2100.0000,-13.3590
2250.0000,-13.3860
2400.0000,-13.4240
2550.0000,-13.4920
2700.0000,-13.5840
2850.0000,-13.7070
3000.0000,-13.8510
3150.0000,-14.0030
3300.0000,-14.1530
3450.0000,-14.2860
3600.0000,-14.3920
3750.0000,-14.4660
3900.0000,-14.5190
4050.0000,-14.5480
4200.0000,-14.5660
4350.0000,-14.5710
4500.0000,-14.5740
4650.0000,-14.5750
4800.0000,-14.5800
4950.0000,-14.5770
5100.0000,-14.5790
5250.0000,-14.5780
5400.0000,-14.5790
5550.0000,-14.5810
5700.0000,-14.5830
5850.0000,-14.5830
6000.0000,-14.5800
