Position_Power(dBm)
150.0000,-14.5910
300.0000,-14.5880
450.0000,-14.5900
600.0000,-14.5880
750.0000,-14.5880
900.0000,-14.5870
1050.0000,-14.5870
1200.0000,-14.5870
1350.0000,-14.5870
1500.0000,-14.5820
1650.0000,-14.5830
1800.0000,-14.5790
1950.0000,-14.5750
2100.0000,-14.5660
2250.0000,-14.5470
2400.0000,-14.5130
2550.0000,-14.4590
2700.0000,-14.3800
2850.0000,-14.2790
3000.0000,-14.1540
3150.0000,-14.0150
3300.0000,-13.8840
3450.0000,-13.7500
3600.0000,-13.6290
3750.0000,-13.5340
3900.0000,-13.4650
4050.0000,-13.4170
4200.0000,-13.3850
4350.0000,-13.3700
4500.0000,-13.3590
4650.0000,-13.3540
4800.0000,-13.3500
4950.0000,-13.3490
5100.0000,-13.3510
5250.0000,-13.3480
5400.0000,-13.3480
5550.0000,-13.3470
5700.0000,-13.3470
5850.0000,-13.3460
6000.0000,-13.3460
