Position_Power(dBm)
150.0000,-13.3160
300.0000,-13.3130
450.0000,-13.3110
600.0000,-13.3100
750.0000,-13.3080
900.0000,-13.3070
1050.0000,-13.3070
1200.0000,-13.3100
1350.0000,-13.3130
1500.0000,-13.3190
1650.0000,-13.3280
1800.0000,-13.3430
1950.0000,-13.3620
2100.0000,-13.3990
2250.0000,-13.4570
2400.0000,-13.5410
2550.0000,-13.6610
2700.0000,-13.8140
2850.0000,-13.9850
3000.0000,-14.1590
3150.0000,-14.2960
3300.0000,-14.3980
3450.0000,-14.4580
3600.0000,-14.4860
3750.0000,-14.4960
3900.0000,-14.5010
4050.0000,-14.5040
4200.0000,-14.5060
4350.0000,-14.5120
4500.0000,-14.5110
4650.0000,-14.5140
4800.0000,-14.5170
4950.0000,-14.5170
5100.0000,-14.5170
5250.0000,-14.5200
5400.0000,-14.5210
5550.0000,-14.5190
5700.0000,-14.5220
5850.0000,-14.5200
6000.0000,-14.5220
