Position_Power(dBm)
150.0000,-14.5530
300.0000,-14.5500
450.0000,-14.5720
600.0000,-14.5750
750.0000,-14.5700
900.0000,-14.5690
1050.0000,-14.5710
1200.0000,-14.5690
1350.0000,-14.5670
1500.0000,-14.5660
1650.0000,-14.5600
1800.0000,-14.5570
1950.0000,-14.5540
2100.0000,-14.5490
2250.0000,-14.5420
2400.0000,-14.5260
2550.0000,-14.4860
2700.0000,-14.4090
2850.0000,-14.2800
3000.0000,-14.1060
3150.0000,-13.9110
3300.0000,-13.7450
3450.0000,-13.5970
3600.0000,-13.4870
3750.0000,-13.4200
3900.0000,-13.3810
4050.0000,-13.3610
4200.0000,-13.3440
4350.0000,-13.3350
4500.0000,-13.3320
4650.0000,-13.3320
4800.0000,-13.3320
4950.0000,-13.3310
5100.0000,-13.3300
5250.0000,-13.3310
5400.0000,-13.3340
5550.0000,-13.3340
5700.0000,-13.3330
5850.0000,-13.3320
6000.0000,-13.3310
